0 0.179330025280428
0.03125 0.450300448313972
0.0625 -0.497639381823389
0.09375 -0.512871426521393
0.125 0.465850003933784
0.15625 0.489730246141431
0.1875 -0.459470388615723
0.21875 -0.470622411184321
0.25 0.457008442688771
0.28125 0.45292811279475
0.3125 -0.464935020318904
0.34375 -0.446700163426604
0.375 0.468389280322064
0.40625 0.445589759710613
0.4375 -0.470667322120309
0.46875 -0.462747796593465
0.5 0.465635557391902
0.53125 0.462576306166376
0.5625 -0.456386922240869
0.59375 -0.459692656293488
0.625 0.451794145982113
0.65625 0.464661331115887
0.6875 -0.42877369579862
0.71875 -0.450493183819257
0.75 0.413921189683233
0.78125 0.431428725174632
0.8125 -0.404490820691717
0.84375 -0.416638753325103
0.875 0.403207229542262
0.90625 0.410811607549772
0.9375 -0.407244784854721
0.96875 -0.395618007454371
1 0.409904750745966
1.03125 0.398694654695241
1.0625 -0.412265110562102
1.09375 -0.394816022549351
1.125 0.413769672715164
1.15625 0.407040385249785
1.1875 -0.402205332792301
1.21875 -0.416199950853952
1.25 0.38295255053774
1.28125 0.399436714237872
1.3125 -0.380721930902205
1.34375 -0.38968382932603
1.375 0.366025973614286
1.40625 0.38343907330636
1.4375 -0.360252935798279
1.46875 -0.364948341939999
1.5 0.355860777422558
1.53125 0.352126977807416
1.5625 -0.365732471686107
1.59375 -0.353141702281527
1.625 0.362656432882943
1.65625 0.345983622567952
1.6875 -0.367052658255096
1.71875 -0.354351868406457
1.75 0.368889408514504
1.78125 0.361712743494424
1.8125 -0.348086535289314
1.84375 -0.355217176622949
1.875 0.346727368733925
1.90625 0.355651222142515
1.9375 -0.334033932447052
1.96875 -0.349829233221872
2 0.324715630465257
2.03125 0.343792257191851
2.0625 -0.317309887276093
2.09375 -0.317106158758544
2.125 0.311526697091831
2.15625 0.321172915360732
2.1875 -0.316275939773527
2.21875 -0.304072325057357
2.25 0.327673929603595
2.28125 0.310123875597305
2.3125 -0.325059574716893
2.34375 -0.313179106085662
2.375 0.317103943829454
2.40625 0.315568097747886
2.4375 -0.314580099597869
2.46875 -0.314120045158893
2.5 0.300716161386108
2.53125 0.31585068145048
2.5625 -0.292038297678757
2.59375 -0.306164014118133
2.625 0.283301573736393
2.65625 0.296373839007099
2.6875 -0.278221369635574
2.71875 -0.292238843195807
2.75 0.279378917666103
2.78125 0.274531725661975
2.8125 -0.27837702569734
2.84375 -0.271283861020776
2.875 0.2840672375287
2.90625 0.270900258314652
2.9375 -0.289191826985564
2.96875 -0.282060201961198
3 0.283927304860597
3.03125 0.280772455710288
3.0625 -0.267898843848081
3.09375 -0.273878622861764
3.125 0.268084431310303
3.15625 0.279136625511857
3.1875 -0.262341183946196
3.21875 -0.275879658700311
3.25 0.248954372955858
3.28125 0.264653208017493
3.3125 -0.247377159604904
3.34375 -0.253610641897309
3.375 0.249885308441296
3.40625 0.246453110468935
3.4375 -0.24951025986357
3.46875 -0.242824840890943
3.5 0.250751919119703
3.53125 0.240148822031072
3.5625 -0.252846524735978
3.59375 -0.236153619508163
3.625 0.254817780655988
3.65625 0.24682553181511
3.6875 -0.238455066857376
3.71875 -0.24560958645882
3.75 0.239257697989124
3.78125 0.240002254130809
3.8125 -0.239530712463133
